ts,spec_id,item_id,seed,provider,version,model,ok,empty,attempts,cost_usd,error
2026-07-07T23:49:50.964396+00:00,S38,C030,33,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000501,
2026-07-07T23:49:51.793052+00:00,S38,C032,11,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.00054,
2026-07-07T23:49:51.837984+00:00,S38,C032,22,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000484,
2026-07-07T23:49:51.875214+00:00,S38,C033,11,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000484,
2026-07-07T23:49:51.885736+00:00,S38,C030,22,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.00072,
2026-07-07T23:49:51.973499+00:00,S38,C031,33,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000631,
2026-07-07T23:49:51.994320+00:00,S38,C033,22,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000364,
2026-07-07T23:49:52.034478+00:00,S38,C032,33,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000546,
2026-07-07T23:49:52.639492+00:00,S38,C033,33,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000524,
2026-07-07T23:49:53.036986+00:00,S38,C036,11,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000461,
2026-07-07T23:49:53.113422+00:00,S38,C035,22,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000544,
2026-07-07T23:49:53.174117+00:00,S38,C034,22,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000545,
2026-07-07T23:49:53.380359+00:00,S38,C034,11,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000655,
2026-07-07T23:49:53.785999+00:00,S38,C036,33,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000536,
2026-07-07T23:49:54.242614+00:00,S38,C034,33,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000648,
2026-07-07T23:49:54.341427+00:00,S38,C035,33,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.00064,
2026-07-07T23:49:54.380980+00:00,S38,C035,11,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.00081,
2026-07-07T23:49:54.480978+00:00,S38,C038,22,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000466,
2026-07-07T23:49:54.625564+00:00,S38,C037,22,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000627,
2026-07-07T23:49:54.712384+00:00,S38,C037,11,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000558,
2026-07-07T23:49:54.737845+00:00,S38,C036,22,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000722,
2026-07-07T23:49:55.049791+00:00,S38,C037,33,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000712,
2026-07-07T23:49:55.200595+00:00,S38,C038,33,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000566,
2026-07-07T23:49:55.494397+00:00,S38,C038,11,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000699,
2026-07-07T23:49:55.562244+00:00,S38,C039,11,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000539,
2026-07-07T23:49:56.104844+00:00,S38,C039,22,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000628,
2026-07-07T23:49:56.168991+00:00,S38,C039,33,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000619,
2026-07-07T23:49:56.426881+00:00,S38,C040,33,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000581,
2026-07-07T23:49:56.573270+00:00,S38,C042,33,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000468,
2026-07-07T23:49:56.581756+00:00,S38,C041,22,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000631,
2026-07-07T23:49:56.630374+00:00,S38,C042,11,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.00057,
2026-07-07T23:49:56.645121+00:00,S38,C042,22,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000466,
2026-07-07T23:49:56.718279+00:00,S38,C041,11,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000681,
2026-07-07T23:49:56.774486+00:00,S38,C040,11,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000704,
2026-07-07T23:49:57.432343+00:00,S38,C044,11,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000456,
2026-07-07T23:49:57.506172+00:00,S38,C043,22,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000543,
2026-07-07T23:49:57.576363+00:00,S38,C040,22,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000731,
2026-07-07T23:49:57.581403+00:00,S38,C041,33,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000668,
2026-07-07T23:49:57.739861+00:00,S38,C044,22,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000471,
2026-07-07T23:49:58.053826+00:00,S38,C044,33,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000496,
2026-07-07T23:49:58.088837+00:00,S38,C043,11,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000666,
2026-07-07T23:49:58.232306+00:00,S38,D046,11,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.00039,
2026-07-07T23:49:58.422853+00:00,S38,C043,33,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000568,
2026-07-07T23:49:58.463462+00:00,S38,C045,33,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000576,
2026-07-07T23:49:58.993972+00:00,S38,D046,33,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.00046,
2026-07-07T23:49:59.360460+00:00,S38,D048,11,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000533,
2026-07-07T23:49:59.612233+00:00,S38,C045,22,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.00081,
2026-07-07T23:50:00.071706+00:00,S38,D047,33,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000287,
2026-07-07T23:50:00.156814+00:00,S38,D046,22,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000563,
2026-07-07T23:50:00.214439+00:00,S38,D048,33,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000453,
2026-07-07T23:50:00.266137+00:00,S38,D047,11,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000447,
2026-07-07T23:50:00.418935+00:00,S38,D047,22,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000441,
2026-07-07T23:50:00.574138+00:00,S38,D049,11,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000551,
2026-07-07T23:50:00.635507+00:00,S38,D050,33,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000439,
2026-07-07T23:50:00.666754+00:00,S38,C045,11,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000735,
2026-07-07T23:50:00.720414+00:00,S38,D052,22,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000298,
2026-07-07T23:50:01.153859+00:00,S38,D050,11,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000375,
2026-07-07T23:50:01.256341+00:00,S38,D049,33,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000394,
2026-07-07T23:50:01.329566+00:00,S38,D049,22,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000488,
2026-07-07T23:50:01.757930+00:00,S38,D048,22,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000529,
2026-07-07T23:50:01.787619+00:00,S38,D052,33,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000467,
2026-07-07T23:50:01.859712+00:00,S38,C031,11,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000788,
2026-07-07T23:50:01.926542+00:00,S38,D050,22,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000634,
2026-07-07T23:50:02.134733+00:00,S38,D053,33,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000458,
2026-07-07T23:50:02.192128+00:00,S38,D051,11,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000718,
2026-07-07T23:50:02.472122+00:00,S38,D051,33,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000518,
2026-07-07T23:50:02.931229+00:00,S38,D051,22,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000551,
2026-07-07T23:50:03.153671+00:00,S38,D052,11,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000674,
2026-07-07T23:50:03.190482+00:00,S38,D055,33,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000358,
2026-07-07T23:50:03.619834+00:00,S38,D057,11,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000472,
2026-07-07T23:50:03.793867+00:00,S38,D054,11,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000498,
2026-07-07T23:50:03.935465+00:00,S38,D053,11,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000786,
2026-07-07T23:50:04.269067+00:00,S38,D055,11,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000529,
2026-07-07T23:50:04.416647+00:00,S38,D055,22,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.00062,
2026-07-07T23:50:04.455185+00:00,S38,D053,22,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000773,
2026-07-07T23:50:04.570385+00:00,S38,D056,22,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000465,
2026-07-07T23:50:04.648713+00:00,S38,D054,22,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000616,
2026-07-07T23:50:04.797960+00:00,S38,D054,33,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000625,
2026-07-07T23:50:04.915746+00:00,S38,D057,33,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000459,
2026-07-07T23:50:04.960885+00:00,S38,D059,11,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000285,
2026-07-07T23:50:05.006152+00:00,S38,D058,11,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000515,
2026-07-07T23:50:05.172739+00:00,S38,D056,11,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000545,
2026-07-07T23:50:05.312766+00:00,S38,D056,33,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000546,
2026-07-07T23:50:05.505966+00:00,S38,D058,22,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000463,
2026-07-07T23:50:05.564962+00:00,S38,D060,11,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000375,
2026-07-07T23:50:05.577896+00:00,S38,D057,22,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000564,
2026-07-07T23:50:05.879576+00:00,S38,D059,33,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.00043,
2026-07-07T23:50:06.459140+00:00,S38,D061,22,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000469,
2026-07-07T23:50:06.915161+00:00,S38,D059,22,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000645,
2026-07-07T23:50:07.097845+00:00,S38,D061,11,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000478,
2026-07-07T23:50:07.186522+00:00,S38,D058,33,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000533,
2026-07-07T23:50:07.500644+00:00,S38,D060,22,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000641,
2026-07-07T23:50:07.581327+00:00,S38,D060,33,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000454,
2026-07-07T23:50:07.788961+00:00,S38,D062,11,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000479,
2026-07-07T23:50:07.905651+00:00,S38,D061,33,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000688,
2026-07-07T23:50:08.172906+00:00,S38,D064,11,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000383,
2026-07-07T23:50:08.199724+00:00,S38,D063,33,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000454,
2026-07-07T23:50:08.285119+00:00,S38,D062,33,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000384,
2026-07-07T23:50:08.322064+00:00,S38,D066,33,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000289,
2026-07-07T23:50:08.619420+00:00,S38,D063,11,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000544,
2026-07-07T23:50:08.820890+00:00,S38,D062,22,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000445,
2026-07-07T23:50:09.075318+00:00,S38,D063,22,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000467,
2026-07-07T23:50:09.149466+00:00,S38,D064,22,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000539,
2026-07-07T23:50:09.187791+00:00,S38,D064,33,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000534,
2026-07-07T23:50:09.247272+00:00,S38,D066,11,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000447,
2026-07-07T23:50:09.258369+00:00,S38,D065,33,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000549,
2026-07-07T23:50:09.379303+00:00,S38,D065,11,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000549,
2026-07-07T23:50:09.399432+00:00,S38,D066,22,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000388,
2026-07-07T23:50:09.634610+00:00,S38,D067,22,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000394,
2026-07-07T23:50:09.930002+00:00,S38,D065,22,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000595,
2026-07-07T23:50:10.176845+00:00,S38,D068,33,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000376,
2026-07-07T23:50:10.604960+00:00,S38,D069,33,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000353,
2026-07-07T23:50:11.017103+00:00,S38,D070,22,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000398,
2026-07-07T23:50:11.081394+00:00,S38,D068,11,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000548,
2026-07-07T23:50:11.124549+00:00,S38,D067,33,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.00056,
2026-07-07T23:50:11.411055+00:00,S38,D069,11,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000484,
2026-07-07T23:50:11.456631+00:00,S38,D068,22,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000467,
2026-07-07T23:50:11.543719+00:00,S38,D067,11,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000691,
2026-07-07T23:50:12.538837+00:00,S38,D072,22,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000372,
2026-07-07T23:50:12.544003+00:00,S38,D070,11,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000669,
2026-07-07T23:50:12.555109+00:00,S38,D071,33,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.00057,
2026-07-07T23:50:12.590937+00:00,S38,D069,22,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000696,
2026-07-07T23:50:12.814741+00:00,S38,D071,11,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000588,
2026-07-07T23:50:13.004681+00:00,S38,D074,33,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000485,
2026-07-07T23:50:13.131014+00:00,S38,D072,33,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000555,
2026-07-07T23:50:13.177779+00:00,S38,D074,22,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000399,
2026-07-07T23:50:13.179682+00:00,S38,D075,11,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.00036,
2026-07-07T23:50:13.325128+00:00,S38,D071,22,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000634,
2026-07-07T23:50:13.441298+00:00,S38,D070,33,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000624,
2026-07-07T23:50:13.455520+00:00,S38,D072,11,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000626,
2026-07-07T23:50:13.531967+00:00,S38,D073,11,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.00056,
2026-07-07T23:50:13.620468+00:00,S38,D073,22,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000549,
2026-07-07T23:50:13.664449+00:00,S38,D073,33,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000573,
2026-07-07T23:50:13.703569+00:00,S38,D074,11,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000575,
2026-07-07T23:50:14.527670+00:00,S38,D077,11,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000491,
2026-07-07T23:50:14.534232+00:00,S38,D076,22,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.00058,
2026-07-07T23:50:14.582722+00:00,S38,D075,22,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000596,
2026-07-07T23:50:14.639684+00:00,S38,D075,33,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.00053,
2026-07-07T23:50:14.731746+00:00,S38,D077,22,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000456,
2026-07-07T23:50:15.527225+00:00,S38,D079,11,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000329,
2026-07-07T23:50:15.548582+00:00,S38,D076,33,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000619,
2026-07-07T23:50:15.626660+00:00,S38,D077,33,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000557,
2026-07-07T23:50:15.790580+00:00,S38,D078,11,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000378,
2026-07-07T23:50:15.890257+00:00,S38,D076,11,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.00048,
2026-07-07T23:50:16.268609+00:00,S38,D078,22,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000452,
2026-07-07T23:50:16.287655+00:00,S38,D079,33,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000387,
2026-07-07T23:50:16.548585+00:00,S38,D078,33,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000476,
2026-07-07T23:50:16.831024+00:00,S38,D081,11,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000454,
2026-07-07T23:50:17.011213+00:00,S38,D081,33,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000362,
2026-07-07T23:50:17.109469+00:00,S38,D082,11,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000463,
2026-07-07T23:50:17.164846+00:00,S38,D081,22,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000447,
2026-07-07T23:50:17.589667+00:00,S38,D083,33,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000308,
2026-07-07T23:50:17.632762+00:00,S38,D083,22,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000472,
2026-07-07T23:50:18.016021+00:00,S38,D084,33,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000539,
2026-07-07T23:50:18.190885+00:00,S38,D080,22,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000563,
2026-07-07T23:50:18.322580+00:00,S38,D082,33,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000479,
2026-07-07T23:50:18.441304+00:00,S38,D079,22,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000705,
2026-07-07T23:50:18.489945+00:00,S38,D085,33,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000375,
2026-07-07T23:50:18.717667+00:00,S38,D086,11,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.00039,
2026-07-07T23:50:18.740578+00:00,S38,D083,11,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000484,
2026-07-07T23:50:19.040615+00:00,S38,D087,22,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000403,
2026-07-07T23:50:19.241086+00:00,S38,D080,33,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000462,
2026-07-07T23:50:19.288045+00:00,S38,D080,11,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000543,
2026-07-07T23:50:19.300305+00:00,S38,D082,22,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000734,
2026-07-07T23:50:19.412421+00:00,S38,D084,11,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000404,
2026-07-07T23:50:19.477441+00:00,S38,D086,22,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000505,
2026-07-07T23:50:19.759641+00:00,S38,D085,11,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.00061,
2026-07-07T23:50:19.927887+00:00,S38,D088,33,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000414,
2026-07-07T23:50:19.966779+00:00,S38,D084,22,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000468,
2026-07-07T23:50:20.066860+00:00,S38,D086,33,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000453,
2026-07-07T23:50:20.623886+00:00,S38,D087,33,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000355,
2026-07-07T23:50:20.624759+00:00,S38,D088,11,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000387,
2026-07-07T23:50:21.047123+00:00,S38,D087,11,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.0006,
2026-07-07T23:50:21.152465+00:00,S38,D090,22,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000285,
2026-07-07T23:50:22.276743+00:00,S38,D089,33,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000626,
2026-07-07T23:50:22.704741+00:00,S38,D089,22,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000541,
2026-07-07T23:50:22.786597+00:00,S38,D090,33,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000394,
2026-07-07T23:50:22.960984+00:00,S38,D090,11,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000541,
2026-07-07T23:50:23.037286+00:00,S39,C001,11,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000774,
2026-07-07T23:50:23.073258+00:00,S39,C001,33,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000624,
2026-07-07T23:50:23.466388+00:00,S39,C001,22,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000695,
2026-07-07T23:50:23.673986+00:00,S38,D088,22,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000839,
2026-07-07T23:50:23.816321+00:00,S39,C002,33,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000766,
2026-07-07T23:50:23.999725+00:00,S39,C004,33,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000725,
2026-07-07T23:50:24.297010+00:00,S39,C002,11,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000764,
2026-07-07T23:50:24.384164+00:00,S38,D089,11,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000624,
2026-07-07T23:50:24.476716+00:00,S39,C005,22,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.00078,
2026-07-07T23:50:24.644928+00:00,S39,C002,22,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.00075,
2026-07-07T23:50:24.794789+00:00,S39,C003,11,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000716,
2026-07-07T23:50:25.037140+00:00,S39,C004,11,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.00068,
2026-07-07T23:50:25.096932+00:00,S39,C006,22,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000532,
2026-07-07T23:50:25.373623+00:00,S39,C003,22,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000697,
2026-07-07T23:50:25.693485+00:00,S39,C005,11,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000704,
2026-07-07T23:50:25.710404+00:00,S38,D085,22,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000379,
2026-07-07T23:50:25.946855+00:00,S39,C004,22,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000823,
2026-07-07T23:50:26.588766+00:00,S39,C003,33,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.001049,
2026-07-07T23:50:26.609091+00:00,S39,C006,33,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000619,
2026-07-07T23:50:26.727250+00:00,S39,C006,11,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000846,
2026-07-07T23:50:27.437410+00:00,S39,C005,33,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000911,
2026-07-07T23:50:27.722266+00:00,S39,C008,11,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000666,
2026-07-07T23:50:28.318175+00:00,S39,C009,33,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000782,
2026-07-07T23:50:28.378579+00:00,S39,C011,11,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.00063,
2026-07-07T23:50:28.647495+00:00,S39,C009,11,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.00077,
2026-07-07T23:50:28.859881+00:00,S39,C009,22,openai,prior,gpt-5-nano-2025-08-07,True,False,1,0.000697,
